,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
330,Wed May 04 16:45:14 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3940",0,0,DeboMalony,3,1521893728662794241
331,Wed May 04 16:45:06 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3939",0,0,DeboMalony,3,1521893694810558466
332,Wed May 04 16:45:03 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 54 gwei
Avg: 54 gwei
High: 55 gwei

Opensea: Sale
Low: $31.21
Avg: $31.21
High: $31.79

Uniswap V3: Swap
Low: $28.47
Avg: $28.47
High: $28.99

USDT: Transfer
Low: $8.35
Avg: $8.35
High: $8.51",0,0,Erc20Gas,658,1521893681598509057
333,Wed May 04 16:44:59 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3938",0,0,DeboMalony,3,1521893661864341506
334,Wed May 04 16:44:57 +0000 2022,stickytoffita Collection: Animal Girls of AnimeOwners: 2Amount: 5/6 - 1/1 NFT availableFloor Price: 0.003 #ETH on #P…,0,0,AllenPo20906277,2,1521893653471707141
335,Wed May 04 16:44:54 +0000 2022,"It's a secret organization for price manipulation.  
If you want can swap at twice the rate
Ex, Giving $100 worth of #bitcoin , Immediately exchanging it for $110-120 worth of #Ethereum
telegram: @exc00
Starting with a small amount.
#BTC #XRP",0,0,rete23142,1,1521893644495560705
336,Wed May 04 16:44:51 +0000 2022,"News: #Binance has been approved as a Virtual Assets Service Provider in France.

#crypto #ETH #BTC",0,0,NFTGlobalNews1,640,1521893630755184641
337,Wed May 04 16:44:49 +0000 2022,ETH Gas is now valued at 50! #ETH #gwei #GasAlert $ETH || ID: 1651682689.7256904,0,0,CryptoPingBOT,62,1521893623046057987
338,Wed May 04 16:44:49 +0000 2022,@cryptobarbaria1 But can we agree that #eth is trash and #ada is a hopium cult ?,0,0,the_economystic,3746,1521893621510787072
339,Wed May 04 16:44:48 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3937",0,0,DeboMalony,3,1521893617924775937
340,Wed May 04 16:44:40 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3936",0,0,DeboMalony,3,1521893584143884291
341,Wed May 04 16:44:35 +0000 2022,Slow 23.3 | Normal 26 | Fast 44 | Instant 53.9 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1201,1521893561939206144
342,Wed May 04 16:44:33 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3935",0,0,DeboMalony,3,1521893553101840386
343,Wed May 04 16:44:30 +0000 2022,"This project is backed by an innovative &amp; experienced team. It is implemented professionally and has a clear development plan. A new modern project, which immediately attracts attention.
#FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit",0,0,Aksh1234Ajay,7308,1521893540162285568
344,Wed May 04 16:44:24 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3934",0,0,DeboMalony,3,1521893518410756097
345,Wed May 04 16:44:20 +0000 2022,"Why wouldn’t @elonmusk aka

“Satoshi Nakamoto” troll #ETH ? 👀😂",0,0,DERPPdotETH,2095,1521893500773617664
346,Wed May 04 16:44:16 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3933",0,0,DeboMalony,3,1521893485359648774
347,Wed May 04 16:44:09 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3932",0,0,DeboMalony,3,1521893455806533634
348,Wed May 04 16:44:02 +0000 2022,"This undertaking has an extremely encouraging future, since I truly think this venture is excessively great. awesome venture #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,0,Twsaleh183,2616,1521893425494171651
349,Wed May 04 16:44:02 +0000 2022,We are in the most depressing part of the j curve. #crypto #safemoon #Bitcoin #Ethereum #ElonMusk,0,1,KryptoJitsu,166,1521893423661387781
350,Wed May 04 16:44:01 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3931",0,0,DeboMalony,3,1521893421719461889
351,Wed May 04 16:43:56 +0000 2022,This is undoubtedly the most excellent project on the market from the existing ones. I tell everyone about You and friends it is very interesting to learn more about the project! #FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token,0,1,rohan8437,5888,1521893401385336833
352,Wed May 04 16:43:54 +0000 2022,A potential project for the good future. This solid group and dependable thought make this incredible task. #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit,0,0,Twsaleh183,2616,1521893392577228801
353,Wed May 04 16:43:54 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3930",0,0,DeboMalony,3,1521893390224441345
354,Wed May 04 16:43:52 +0000 2022,"if the price of #btc or #eth seems uncomfortable for me to make a trade after the publication FED of rates, I would rather make a less risky trade with another financial asset, and after the end of a major move in #btc or #eth I will make a short top or buy a bottom!",0,0,NAndrasovich,17,1521893380850171905
355,Wed May 04 16:43:47 +0000 2022,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔳🔳🔳 : ✅

⛏ Block Price: 57 Gwei

📈 $ 2,858.00: bearish 🐻
#eth #gas #price",0,0,open__os,27,1521893361711464450
356,Wed May 04 16:43:45 +0000 2022,"How can you get rid of bad habits in trading?
Here a small thread, hope it helps :)
#Bitcoin #ethereum #Crypto",4,6,FZ_Crypto,37,1521893354967117825
357,Wed May 04 16:43:45 +0000 2022,"@1goonrich @ProbablyBSC $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3929",0,0,DeboMalony,3,1521893352433766400
358,Wed May 04 16:43:43 +0000 2022,@kucoincom Team #Ethereum !!,0,0,JohnNuez88,10,1521893344565104640
359,Wed May 04 16:43:41 +0000 2022,"looks a special project with a really promising potential. One of the most promising and successful projects to date! I advise everyone to join and to watch the development! 
#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,0,TanuDoctor,4627,1521893334695829506
360,Wed May 04 16:43:38 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3928",0,0,DeboMalony,3,1521893323203559424
361,Wed May 04 16:43:30 +0000 2022,"@1goonrich @DubaiDoge $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3927",0,0,DeboMalony,3,1521893291658297345
362,Wed May 04 16:43:27 +0000 2022,Join the promising project after a careful study of white paper. An experienced team works on a project every day and improves it. I think the project has a great future. #FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit,0,1,rohan8437,5888,1521893278089588741
363,Wed May 04 16:43:22 +0000 2022,"@1goonrich @AvogeAVAX $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3926",0,0,DeboMalony,3,1521893256694579202
364,Wed May 04 16:43:13 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3925",0,0,DeboMalony,3,1521893221164593152
365,Wed May 04 16:43:04 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3924",0,0,DeboMalony,3,1521893183302643715
366,Wed May 04 16:43:02 +0000 2022,#DeFi #Ethereum  @Elysian_Finance Very strong project headed by a strong motivated and devoted team to make a bright future for the company.,0,0,GhaniMaulana19_,204,1521893171902308352
367,Wed May 04 16:42:54 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3923",0,0,DeboMalony,3,1521893138855563266
368,Wed May 04 16:42:50 +0000 2022,"@BitcoinMagazine Cillion Coin

Cillionaire
[silje’ner] noun
1. A crypto millionaire.
2. A person who has a big crypto bag.

Use in sentence:
“I keep on checking my Binance app to see if I’m a Cillionaire now with my CillionCoin”

#CT #Cillionaire #CilllionCoin #Cillion
#BSC #ETH #BTC #TikTok",0,1,Nadzri27404861,31,1521893121340358656
369,Wed May 04 16:42:45 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3922",0,0,DeboMalony,3,1521893101660479501
370,Wed May 04 16:42:34 +0000 2022,Slow 25 | Normal 30 | Fast 56 | Instant 80 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1201,1521893056131346433
371,Wed May 04 16:42:33 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3921",0,0,DeboMalony,3,1521893052830343175
372,Wed May 04 16:42:27 +0000 2022,"@intocryptoverse Cillion Coin

Cillionaire
[silje’ner] noun
1. A crypto millionaire.
2. A person who has a big crypto bag.

Use in sentence:
“I keep on checking my Binance app to see if I’m a Cillionaire now with my CillionCoin”

#CT #Cillionaire #CilllionCoin #Cillion
#BSC #ETH #BTC #TikTok",0,1,Nadzri27404861,31,1521893025471164416
373,Wed May 04 16:42:20 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3920",0,0,DeboMalony,3,1521892994823163904
374,Wed May 04 16:42:10 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3919",0,0,DeboMalony,3,1521892956608909313
375,Wed May 04 16:42:01 +0000 2022,"@1goonrich @PigeInu $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3918",0,0,DeboMalony,3,1521892915576205312
376,Wed May 04 16:41:51 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3917",0,0,DeboMalony,3,1521892876862595078
377,Wed May 04 16:41:41 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3916",0,0,DeboMalony,3,1521892834571399170
378,Wed May 04 16:41:21 +0000 2022,"Your first $100k is the real bitch,
Go Hard on it on every direction ruthlessly 

Trade #forex #Syntheticindex #Eth #NFTs and never stop",0,1,alisoncapt,7,1521892750064504835
379,Wed May 04 16:41:19 +0000 2022,@ConsenSys Getting ripped off by high gas ⛽️ fees is another huge problem fyi @ConsenSys #Ethereum,0,0,caliryan5,466,1521892741235552260
380,Wed May 04 16:41:17 +0000 2022,"#Bitgertarmy

22 is belong to #Brise and it will shock the crypto market 🔥🔥

#BRISE to the fucking MOON 🚀

#Bitgert #MetGala #StockMarket #BTC #BNB #BRC20 #BEP20 #ADA #XRP #SOL #ETH #AVAX #LUNA #FTM #LINK #CRO #MATIC #SHIBARMY #Web3 #NFTProject #Bitgertarmy",19,61,bitgertPro,11754,1521892731425112067
381,Wed May 04 16:41:10 +0000 2022,@cryptojack @TheCMSN  backed by $paxg the first crypto currency supported by real gold Market!!! Just one of  the commissions utilities! THECOMMISSIONARMY #gold #NFT #paxg #altcoin #wsj #Ethereum #ETH #altcoins #100xGems,3,4,LloydCrook,195,1521892705097375744
382,Wed May 04 16:41:02 +0000 2022,"🔻🔻🔻 $763,550 ETHUSD SHORTED @$2,859.53 on #Binance (16:41:02 UTC) #ETH #cryptocurrency",0,0,ExchangeWhales,3117,1521892671152918529
383,Wed May 04 16:40:59 +0000 2022,A qualified team with good work There was really something new. This project is directly connected to group to finance and financial world. I joined the one of best project. #FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit,0,0,Lira37569528,10040,1521892657223847936
384,Wed May 04 16:40:57 +0000 2022,"@HuobiGlobal Obviously #Ethereum, it has proven itself times without number to be solid and reliable.

@syscoin is another solid project that I've seen following that same path. It also scales with EVM functionality just like Ethereum. It's quite great to now have it trading on @HuobiGlobal",0,0,DannyGreg20,111,1521892648814096399
385,Wed May 04 16:40:51 +0000 2022,"BLOOMBERG INTELLIGENCE: We see great potential for #Bitcoin  to continue outperforming traditional asset classes 🚀
#BTC #XRP #BNB #ADA #APE #DOGE #ETH #SOL",0,2,LiRuoxi1314,56,1521892623451308032
386,Wed May 04 16:40:46 +0000 2022,"🔔Price updates for different #crypto assets that get price predictions on 🦥SlothTrading:

#ETH: $2,860.72
#DOT: $15.27
#SOL: $87.90
#LUNA: $84.44
#XRP: $0.6193
#AVAX: $61.59
#ALGO: $0.6650
#ATOM: $18.34
#ETC: $28.25

💥New predictions every hour",0,0,SlothTradingBot,26,1521892603536547846
387,Wed May 04 16:40:45 +0000 2022,"@ICOAnnouncement #Cryptocurrency #BEX #ICOAnnouncement #BTC #BNB #ETH 
Great project and strong team, in a predictable and transparent road map,planned and projected.I think in the near future I will see an unprecedented 
growth of this project
@AvayDas7
@apusarkar62 
@CryptoHasan",0,0,sumitroy40,1555,1521892599791251456
388,Wed May 04 16:40:39 +0000 2022,It's a very interesting project with a smart and strong team and an ambitious project will be successful on the market it's gain to the future profit and I have advised to you support this project. #FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit,0,0,Akhi256,7728,1521892574285660160
389,Wed May 04 16:40:35 +0000 2022,"@DogeorTesla #ETH $ETH @DogeorTesla @sleeping_g1ant @JasonLongin
 Binance Wallet Adress: 0x45c292465ED651bCA0fe75D8BE8554b77728d5c3",1,1,kylefridays,9,1521892557252448256
390,Wed May 04 16:40:33 +0000 2022,Slow 25 | Normal 30 | Fast 54.6 | Instant 69 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1201,1521892547521662977
391,Wed May 04 16:40:03 +0000 2022,"(2/2) POLL! 👇 

Make sure to vote for your favourite and earn the 3rd place prize for your community! 

24 hours. Starting now. Vote, 💜, ♻️ and 🗣 in the replies! 

#GlugOffs #solana #NFTs #ETH #Crypto",4,6,DrunkenApeSC,6402,1521892423189815297
392,Wed May 04 16:40:00 +0000 2022,@MrCryptosis @TerraformDAO @TerraformDAO is the only one!! #ETH #terraformdao,0,0,The_Greenest_G,249,1521892409403219970
393,Wed May 04 16:39:59 +0000 2022,📈 ETHUSD BUY signal now (severity: 2) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 4/5/2022@16:39:59,0,0,JonasNRDSTRM,469,1521892405049544704
394,Wed May 04 16:39:57 +0000 2022,"@BSCGemsAlert @binance Cillion Coin

Cillionaire
[silje’ner] noun
1. A crypto millionaire.
2. A person who has a big crypto bag.

Use in sentence:
“I keep on checking my Binance app to see if I’m a Cillionaire now with my CillionCoin”

#CT #Cillionaire #CilllionCoin #Cillion
#BSC #ETH #BTC #TikTok",0,1,Nadzri27404861,31,1521892398909239301
395,Wed May 04 16:39:57 +0000 2022,@CryptoTimesInc1 Well said my brother 💪🏼❤️ $KIBA #KIBAKREW #KIBAKOMMUNITY #KIBARABOLIC  #KIBAINU #CRYPTO #Dextools #ETH #BINANCE  #BTC  #Altcoins #CoinGecko #CEX #Cryptocom  #Crypto #cryptocurrency #Altseason #Altcoin #Meme #KIBATAKEOVER,1,5,kibataco,82,1521892396983898112
396,Wed May 04 16:39:41 +0000 2022,Requesting faucet funds into 0xfb339947760a4fa18Fc2B23B38dd222af593825f on the #Rinkeby #Ethereum test network.,0,0,PageMor94228936,0,1521892328805478402
397,Wed May 04 16:39:39 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3915",0,0,DeboMalony,3,1521892322795040773
398,Wed May 04 16:39:38 +0000 2022,This is a wonderful project and this project is backed up by great projecting who are dedicated in their work. Do not miss the opportunity to join and multiply your capital.  #FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit,0,0,Lira37569528,10040,1521892318328266752
399,Wed May 04 16:39:36 +0000 2022,"@BSCGemsx100 Cillion Coin

Cillionaire
[silje’ner] noun
1. A crypto millionaire.
2. A person who has a big crypto bag.

Use in sentence:
“I keep on checking my Binance app to see if I’m a Cillionaire now with my CillionCoin”

#CT #Cillionaire #CilllionCoin #Cillion
#BSC #ETH #BTC #TikTok",0,0,Nadzri27404861,31,1521892309499248640
400,Wed May 04 16:39:30 +0000 2022,"Buy more $KIBA 🚀🌙
You won't regret ✅

#KIBA #KIBAKREW #KIBAINU #Altseason #ElonMusk #Ethereum #Binance",2,5,thecryptolionel,9412,1521892282424770560
401,Wed May 04 16:39:26 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3914",0,0,DeboMalony,3,1521892268126482432
402,Wed May 04 16:39:24 +0000 2022,"@intocryptoverse Cillion Coin

Cillionaire
[silje’ner] noun
1. A crypto millionaire.
2. A person who has a big crypto bag.

Use in sentence:
“I keep on checking my Binance app to see if I’m a Cillionaire now with my CillionCoin”

#CT #Cillionaire #CilllionCoin #Cillion
#BSC #ETH #BTC #TikTok",0,0,SocialCryp2Pump,15,1521892257661702145
403,Wed May 04 16:39:21 +0000 2022,"@cryptoworld202 $DAFI protocol is one project that has a lot of utilities 

$DAFI, creates the first transition from simple token-rewards, to demand-tied rewards – incentivizing users better, for liquidity/staking.

Project also allows staking with huge #APY on the super staking pool 

#BT #ETH",0,0,BombyDa,402,1521892245938573316
404,Wed May 04 16:39:19 +0000 2022,"I think that the project has a great future . As this is an excellent project, a mature and highly qualified team inspires confidence .  #FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,0,Lira37569528,10040,1521892239341137920
405,Wed May 04 16:39:17 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3912",0,0,DeboMalony,3,1521892228066648066
406,Wed May 04 16:39:08 +0000 2022,"@1goonrich @AKITA_network $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3912",0,0,DeboMalony,3,1521892190284300290
407,Wed May 04 16:38:59 +0000 2022,"Hang on a min Elon pumping ape what happened to shiba ?! 

#crypto #cryptocurrency #Bitcoin #blockchain #Coinbase #dogecoin #shibainu #BabyDoge #cryptogems #follow #like #ETH #Solana #XLM #Stellar #elon #elonmusk #tesla #shiba #ada #doge #Binance #apecoin",0,0,AstinCrypto,6,1521892155568144392
408,Wed May 04 16:38:59 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3911",0,0,DeboMalony,3,1521892155476017152
409,Wed May 04 16:38:50 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3910",0,0,DeboMalony,3,1521892114996600833
410,Wed May 04 16:38:46 +0000 2022,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔲🔲🔳 : ⚡

⛏ Block Price: 71 Gwei

📈 $ 2,855.96: bearish 🐻
#eth #gas #price",0,0,open__os,27,1521892099431583746
411,Wed May 04 16:38:40 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3908",0,0,DeboMalony,3,1521892075763113990
412,Wed May 04 16:38:38 +0000 2022,"@AzukiPromote Biggest, amazing, awesome, incredible, impressive, interesting, excellent and wonderful project.

#Giveaway
#ETH #ether #Ethereum

0x71D705Cd0474905b762677bF6337239d600fb37D",0,0,Michael53953378,72,1521892064702734339
413,Wed May 04 16:38:37 +0000 2022,@JonathanMacka90 @CryptoGemsCom @TheCMSN Why go back 😉 were only going up $cmsn THECOMMISSIONARMY #gold #NFT #paxg #altcoin #wsj #Ethereum #ETH #altcoins #100xGems,0,2,LloydCrook,195,1521892061972156416
414,Wed May 04 16:38:32 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3908",0,0,DeboMalony,3,1521892042401619973
415,Wed May 04 16:38:28 +0000 2022,"@FjtFuji A good project collecting investment is developing and moving confidently towards the goals set. This means that the team is on its way to achieve the goal and will succeed. 
#FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit",0,0,RaselMh91884205,3704,1521892024005570560
416,Wed May 04 16:38:26 +0000 2022,Slow 25 | Normal 30 | Fast 67 | Instant 77.7 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1201,1521892016069783554
417,Wed May 04 16:38:26 +0000 2022,🎁#NFTGiveaway🎁We've partnered with NFTChubbyCat to give away$400 (4x $100) #ETH or #Solana10x Chubby Cat WL Spots1x…,0,0,ColbyKipling,9,1521892015914553344
418,Wed May 04 16:38:25 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3907",0,0,DeboMalony,3,1521892009107243011
419,Wed May 04 16:38:16 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3906",0,0,DeboMalony,3,1521891975380803586
420,Wed May 04 16:38:08 +0000 2022,"@1goonrich $PIGEON
- The most hyped memecoin on Ethereum
 The marketing continues  and it has strong community who support this project. Before going in DYOR always !! 
🐦 trusted dev
🐦hype community
🐦massive marketing on going
#ETH #PIGEON

Telegram:@PIGeonETH
Twitter: @PIGeonETH #3905",0,0,DeboMalony,3,1521891937871093760
