,Date,Tweet Text,Retweet Count,Favorite Count,Username,User follower count,ID
391,Thu May 12 17:00:30 +0000 2022,"BREAKING: Largest Brazilian brokerage XP to allow its 3.5 million users to buy #bitcoin  🇧🇷

#BTC #SHIB 🚀
 #FLOKI #HOGE #SAITAMA #BNB #DOGE #ETH 🚀",4,6,BezosCrypto,2570,1524796669702770688
392,Thu May 12 17:00:29 +0000 2022,"After the great fall suffered by the crypto market. What do you think is the best strategy to deal with this situation?
Tell us👇

#NFTs #NFT #NFTCommunity #NFTGiveaway #Crypto #cryptocurrency #BTC #ETH #Gold #investing",0,7,MohCreature,1018,1524796665319677963
393,Thu May 12 17:00:22 +0000 2022,"#Ethereum hourly net stats.
4pm - 5pm UTC
blocks:276
avgDiff:14.07 PH
hashRate:1.14 PH/s
avgSize:102.81 KB
txns:55930

#ETH #BTC #crypto",0,0,Twe_ether,209,1524796635930320896
394,Thu May 12 17:00:18 +0000 2022,"#FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit

A team of the best professionals and excellent content. I advise everyone to cooperate with this company, and you will never regret that started working with...",0,0,AlaminS16560481,2971,1524796619475935232
395,Thu May 12 17:00:12 +0000 2022,"The current price of #eth is $2,030.48, an increase of +2.5%, a 24 hr volume of $48.40B, and a market cap of $244.59B",3,0,eth_hourly,2167,1524796594910117891
396,Thu May 12 17:00:06 +0000 2022,"Ethereum - ETH
Price: $2,022.25
Change in 1h: +2.26924188%
Market cap: $244,186,237,187.84
Ranking: 2
#Ethereum #ETH",1,0,topcryptostats,4617,1524796572201934864
397,Thu May 12 17:00:06 +0000 2022,"The ETH/BTC market cap ratio is currently 43.19% 

#ethereum $ETH",0,1,EFlippening,83,1524796569907875842
398,Thu May 12 17:00:03 +0000 2022,"@Ixaris_ Oh so many ideas, but no #ETH . 😭",0,1,xkiranj,90,1524796560164503553
399,Thu May 12 17:00:03 +0000 2022,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 118 gwei
Avg: 119 gwei
High: 120 gwei

Opensea: Sale
Low: $48.25
Avg: $48.65
High: $49.06

Uniswap V3: Swap
Low: $44.00
Avg: $44.37
High: $44.75

USDT: Transfer
Low: $12.91
Avg: $13.02
High: $13.13",0,0,Erc20Gas,729,1524796559145291778
400,Thu May 12 17:00:02 +0000 2022,"ℹ️ #MercureCommunity

The more people who own #cryptocurrency in a country, it's more likely they'll use our solution to sell &amp; buy products between them. Our way of doing business is instantly better accepted in both #web3 &amp; other communities!

#NFTs #ETH #NFTProject

@stimac15",1,6,Mercure_io,4671,1524796554057588736
401,Thu May 12 17:00:02 +0000 2022,"1 #BTC = 30274.2386 #CHF
1 #ETH = 2063.0156 #CHF
1 #DOGE = 0.087481274 #CHF
sources: @binance @bity",0,0,Bobe_bot,169,1524796553151619072
402,Thu May 12 17:00:01 +0000 2022,"#BTC $29837  $BTC
#ETH $2030.48  $Eth
#BNB $281.48  $Bnb",0,1,Pricecrypt0,97,1524796550903480323
403,Thu May 12 17:00:01 +0000 2022,"Are NFTs Good?
#nfts #nft #nftart #nftartist #nftcollector #cryptoart #digitalart #nftcommunity #art #crypto #ethereum #blockchain #cryptocurrency #cryptoartist #opensea #nftcollectors #bitcoin #nftdrop #nftcollectibles #artist #d #eth #openseanft #nftartists #artwork",0,0,areNftsGood,9,1524796548655112192
404,Thu May 12 17:00:00 +0000 2022,"#Cryptocurrencies Current Prices:

#Bitcoin
$ 29598.69
€ 28562.82

#Ethereum
$ 2019.74
€ 1948.14

#Cardano
$ 0.5133
€ 0.4953

#blockchain #BTC #ETH #ADA #tokens #smartcontracts",0,0,valueofcrypto,492,1524796546855882752
405,Thu May 12 17:00:00 +0000 2022,"Top 10 #Cryptocurrency Live Prices: 
(01:00 PM . May 12,2022)

#BTC $29695.55
#ETH $2022.25
#BNB $280.89
#DOGE $0.09
#SHIB $0.0000119753
#AXS $21.49
#MANA $0.81
#UNI $4.90
#GM $0.0000060473
#KISHU $0.0000000005

Comments! Which coins would like to be listed?",0,0,StoreFiAi,763,1524796545186635778
406,Thu May 12 17:00:00 +0000 2022,"95' Dot-com boom, Dot-com bubble, 02' Dot-com crash...

Yet strong internet &amp; tech companies remain undefeated.

17/21' Crypto boom, Crypto bubble, 18/22' Crypto crash...

History doesn't repeat itself, but it often rhymes.

#Cryptocrash #terraluna #BTC #ETH #NFTProjects",0,0,OpenPadCitizens,6223,1524796545018757121
407,Thu May 12 16:59:54 +0000 2022,📈 Buy signal on #ETH at limit price 2019.180$📈,0,0,jeanbon43820874,1,1524796521723699200
408,Thu May 12 16:59:39 +0000 2022,"👑 The Grenanimal Kingdom is just getting started 👑

#NFTCommunity #NFTs #ETH #NFTcollections",1,6,grenanimals,7577,1524796457215090694
409,Thu May 12 16:59:21 +0000 2022,"@Sir_unemployed That's a great idea sir, hopefully you will make a big profit.
#Bitcoin #btc #ETH #Cryptomutant #sir_unemployed #HODL",0,0,AkArmy18190659,29,1524796382670110720
410,Thu May 12 16:59:16 +0000 2022,"This is non-NFT related topic, apparently LUNA decide to halt the trade, if it’s possible for them to find a way to save both #luna and #ust ? Based on this information, would Luna have a dead cat bounce? #luna #eth #btc #dokwon #terra",0,0,Nft_GoatKING,6,1524796362327351314
411,Thu May 12 16:58:51 +0000 2022,"FUJI  will help you to attract money for your business and promote your project .

#FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit",0,0,Precybae123,2025,1524796255104380932
412,Thu May 12 16:58:48 +0000 2022,"This is the best project I've ever seen on the Internet! Strong team and demanded product! We are all waiting for success.
 #FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit",0,0,shuvoakram19,2872,1524796244052574208
413,Thu May 12 16:58:44 +0000 2022,"It will be interesting to see how Terra cum Luna Ecosystem returns from crisis.

People lost Billions of USDs. Ecosystem consist of 100+ Projects.
Credit to the Team for trying to pull off impossible.

#Terra #Luna #UST #TerraUSD #Bitcoin #BNB #Eth #terramoney #terraluna",0,0,AyazHere,41,1524796225375162370
414,Thu May 12 16:58:42 +0000 2022,Find out all the details about a unique project by reading the white paper. An experienced team and a brilliant idea. Do not miss the opportunity to become part of a great project. #FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit,0,2,danish_814,6992,1524796219289001995
415,Thu May 12 16:58:32 +0000 2022,Maybe the Maxis are right? #luna #btc #bitcoin #eth #crypto #cryptocurrency #CryptocurrencyNews,0,1,Jpking_89,237,1524796178038136834
416,Thu May 12 16:58:30 +0000 2022,Slow 24.7 | Normal 40 | Fast 107 | Instant 119.7 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1207,1524796167380508673
417,Thu May 12 16:58:30 +0000 2022,"I’m long on:

#SOL
#BNB
#ETH
#BTC

In times of worry go back to the basics. The coins with the most utility AND the strongest teams.",11,42,Cryptoking,83377,1524796167132954625
418,Thu May 12 16:58:03 +0000 2022,"#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain

This project is very nice project.The manager of the project is very good and honest. So we are many helpful for this",0,0,Afrin1722,2372,1524796055576928258
419,Thu May 12 16:58:01 +0000 2022,"#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit
Project looks promising. We hope for the success of the team and the community supporting this project, and we hope that it will last a long time. Good luck to the project",0,0,Ml313M,8508,1524796045242540032
420,Thu May 12 16:57:58 +0000 2022,"Romans 8:6 For the outlook of the flesh is death, but the outlook of the Spirit is life and peace,   #Sheepzys #Bitcoin #Ethereum #NFT",1,1,Sheepzys,4326,1524796035553443840
421,Thu May 12 16:57:49 +0000 2022,@DevourToken @FoodFightersU @DevourToken is what an investors dream. 🔥🔥 #NFTGiveaway #ETH #Crypto #cryptocurrency #restaurants #Food #DevourArmy,1,2,BrownSeed17,36,1524795995929948160
422,Thu May 12 16:57:27 +0000 2022,❤️❤️If you see this tweet don't forget to follow me do discover more about crypto and nfts❤️❤️ #NFTGiveaways #cryptocurrency #Crypto #BitcoinCrash #BITCOIN #NFTs #openseanfts #kittycara #NFTartwork #nftartgallery #ETH #Terra #luna #terraluna,0,1,Aliz3n3,9,1524795904087232514
423,Thu May 12 16:57:10 +0000 2022,"How about that market 😅 Crypto winter can be rough but now is the best time to build. If you are a creator looking for a community, look no further! 

Come hang in our discord and learn more about us 🤓 links in our bio ❤️

#web3 #nftcommunity #defi #ethereum $eth $ftm $matic",1,6,GumBallProtocol,202,1524795831932444678
424,Thu May 12 16:57:03 +0000 2022,"now that all cryptos are in free fall, @elonmusk don't you think its a good time for a #doge run again?

#Cryptocrash #cryptocurrency #cryptotrading #CryptocurrencyNews #cryptocurrencies #DogecoinToTheMoon #Dogecoins #BitcoinCrash #ETH",0,0,JayPlays_Fut,71,1524795803927252995
425,Thu May 12 16:57:02 +0000 2022,If the projects tells you that you're still early is a scam #NFTs #Bitcoin #Ethereum,0,1,EthanHuntCT,89,1524795797086273541
426,Thu May 12 16:57:01 +0000 2022,@OrionDepp I guess #solana will take over #Ethereum,0,5,Chiz70692238,25,1524795794930294787
427,Thu May 12 16:56:32 +0000 2022,"@luffyinutoken Yes yes yes fck off zeros🤣🤣🚀🚀🚀🚀
#LUFFYCREW #LUFFY $LUFFY #LUFFYV2 #LUFFYTOKEN #SHIB #DOGE #Binance #Coinbase #Metaverse #cryptocurrency #BTC #ETH #nft #NFTs @luffyinutoken @LuffyTurkey #LUFFYCREW #LUFFY $LUFFY #LUFFYV2 #LUFFYTOKEN #SHIB #DOGE #Binance #Coinbase #Metaverse",1,1,MSonerGumus,330,1524795672536526852
428,Thu May 12 16:56:29 +0000 2022,Slow 20 | Normal 28 | Fast 135 | Instant 167.8 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1207,1524795660989505536
429,Thu May 12 16:56:16 +0000 2022,"It has a strong team.
Very happy to join the project.  It has a bright future for any grace hunter.
#FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit",0,0,Adeeez786,4572,1524795605008130050
430,Thu May 12 16:56:09 +0000 2022,"This is a excellent project, i like the project with an extraordinary approach to business development on the blockchain.
#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain",0,0,Kumar48552626,3945,1524795578533949440
431,Thu May 12 16:55:50 +0000 2022,"A good project collecting investment is developing and moving confidently towards the goals set. 
#FJT #Fujicompany #crypto #cryptocurrency #blockchain #bounty #eth #token #azbit",0,0,Suzonredbull,4079,1524795498950844425
432,Thu May 12 16:55:46 +0000 2022,"Buck my portfol I just entrd on '21 I don't care i am here to stay

#bitcoin #ethereum #bnb #sol #xrp #luna #ada #doge #avax #dot #shib #matic #cro #near #ltc #trx #atom #link #bch #uni #leo #ftt #ape #xlm #algo #xmr #etc #hbar #icp #fil #mana #vet #egld #sand #theta #rune #xtz",0,0,Kanjisoru,29,1524795479409582090
433,Thu May 12 16:55:31 +0000 2022,If its not well regulated then it can be easily manipulated #LUNA #blockchain #cryptocurrency #BTC #Ethereum #Polkadot,0,0,bisdak_08,66,1524795416293744640
434,Thu May 12 16:55:23 +0000 2022,"WorkQuest is the online marketplace and decentralized payment provider, connecting employers with employees anywhere in the world.
#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain",0,0,kasun_randil,1221,1524795383750479873
435,Thu May 12 16:55:18 +0000 2022,"it's a very convenient &amp; profitable to trade on the platforms of crypto world. This is a project with a huge potential despite the existing competitors
 
#FJT #Fujicompany #crypto  #cryptocurrency #blockchain #bounty #eth #token #azbit",0,0,amouzish,3729,1524795364683001857
436,Thu May 12 16:54:59 +0000 2022,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 12/5/2022@16:54:59,0,0,JonasNRDSTRM,490,1524795282805993472
437,Thu May 12 16:54:52 +0000 2022,Anchor Protocol (ANC) went down 19.9 percent in the last 30 minutes on Binance. #ANC  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,0,1,cryptoalerted,184,1524795255643676673
438,Thu May 12 16:54:52 +0000 2022,Zilliqa (ZIL) went up 10.2 percent in the last 30 minutes on Binance. #ZIL  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,0,1,cryptoalerted,184,1524795253126987778
439,Thu May 12 16:54:46 +0000 2022,#ETH back above $2000,0,0,Mary01Wil,15,1524795229983096833
440,Thu May 12 16:54:29 +0000 2022,Slow 20 | Normal 28 | Fast 142.4 | Instant 200 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1207,1524795155584323585
441,Thu May 12 16:54:21 +0000 2022,"Can #ethereum maintain its #2 spot, or is another #crypto going to take over?
And if so which one?

Share in comments 👇👇",10,52,OrionDepp,895291,1524795123107864578
442,Thu May 12 16:54:18 +0000 2022,@terra_money you crypto officials must help each other to support LUNA AND UST..AND IF LUNA AND UST CAN RISE THIS WILL BE HISTORY @cz_binance @VitalikButerin @elonmusk #LUNA #terraluna #LUNAUSDT #Bitcoin #crypto #Ethereum #cryptocurrency #BinanceSmartChain #LUNAtics #prayforluna,0,0,Tomybillionaire,3,1524795111908859914
443,Thu May 12 16:54:09 +0000 2022,"#web3 word of the day - hash rate

Measure of the combined computational power being used to mine and process Proof-of-Work blockchains #BTC or #ETH (prior to 2.0 upgrade). A higher rate is a indicator of a networks security due to a large number of miners verifying transactions.",0,2,remer_eth,317,1524795073010933760
444,Thu May 12 16:53:54 +0000 2022,"@funnygameworld  It took me so long and finally found this gold. Our Investments are based on scarce tangibles so there will always be value. 
#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,0,JassicaLara0,9946,1524795012239613955
445,Thu May 12 16:53:36 +0000 2022,@CryptoMixer3 Amazing Project #Clockx24 #UTK #Ethereum @metaablue,0,0,bajuuul_,37,1524794933487362068
446,Thu May 12 16:53:25 +0000 2022,"Billionaire Sam Bankman-Fried has lost half his net worth n 2022 but he says d crypto market isn’t going to zero &amp; will recover w/ stocks. 'Crypto markets have mostly stabilized'

$SNAP $TWTR $PINS $HOOD $AMC $NIO $QEBR $MJNA 

#BTC #SHIB 🚀
 #FLOKI #HOGE #SAITAMA #BNB #DOGE #ETH",2,2,BezosCrypto,2570,1524794886926393355
447,Thu May 12 16:53:23 +0000 2022,@stablekwon you crypto officials must help each other to support LUNA AND UST..AND IF LUNA AND UST CAN RISE THIS WILL BE HISTORY @cz_binance @VitalikButerin @elonmusk #LUNA #terraluna #LUNAUSDT #Bitcoin #crypto #Ethereum #cryptocurrency #BinanceSmartChain #LUNAtics #prayforluna,0,0,Tomybillionaire,3,1524794880030957572
448,Thu May 12 16:53:23 +0000 2022,@sandipsabharwal Yeah. And some force behind the #shitcoins too. They are recovering from lows. #Bitcoin2022 #terraluna #Ethereum #shibainu #DogecoinToTheMoon,0,1,ajitpardeshi,296,1524794879171129344
449,Thu May 12 16:53:21 +0000 2022,#Ethereum  will make ik(9) for me .,0,0,CMarshallAlison,592,1524794872758161408
450,Thu May 12 16:53:19 +0000 2022,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 12/5/2022@16:53:19,0,0,JonasNRDSTRM,490,1524794863560142848
451,Thu May 12 16:53:09 +0000 2022,This will unquestionably be a fruitful venture as it has an extraordinary group that is more than qualified and zeroed in on making this undertaking a triumph. #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH,0,1,Adeel63480,11856,1524794820983930880
452,Thu May 12 16:53:08 +0000 2022,Bull #market is back haha 🤣#crypto #BTC #Ethereum,1,0,ramin_farjoudi,207,1524794816298622976
453,Thu May 12 16:52:59 +0000 2022,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 12/5/2022@16:52:59,0,0,JonasNRDSTRM,490,1524794779619536896
454,Thu May 12 16:52:50 +0000 2022,Requesting faucet funds into 0x64e82b1e3F44DB6B5dabBAbE2F2A565656c89dc1 on the #Rinkeby #Ethereum test network.,0,0,MAgatha40004880,0,1524794741157666816
455,Thu May 12 16:52:48 +0000 2022,buy a little #eth everyday,1,0,Mookimoto,1010,1524794733566038019
456,Thu May 12 16:52:28 +0000 2022,Slow 20 | Normal 35 | Fast 104.9 | Instant 155.9 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1207,1524794650493882368
457,Thu May 12 16:52:00 +0000 2022,"Crypto price is falling down falling down falling down..

Crypto price is falling down....wiping scammers away... #BitcoinCrash #crypto #ethereum #terraluna #shibainu",0,0,OmarMnaimneh,147,1524794532780556294
458,Thu May 12 16:51:59 +0000 2022,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 12/5/2022@16:51:59,0,0,JonasNRDSTRM,490,1524794527604740097
459,Thu May 12 16:51:31 +0000 2022,"Requesting faucet funds into 0x0000000000000000000000000000000000000000 on the #Rinkeby #Ethereum test network.
0x7320Ac863Dbb26a19236Fd6B9531A8E01DF88f92",0,0,dashkadoshirak,576,1524794410885603331
460,Thu May 12 16:51:15 +0000 2022,"Which #crypto are we buying from the dip today? 🧐🧐

#Ethereum #BNB #BTC",1,1,DevilOfDefi1,2,1524794343999123457
461,Thu May 12 16:51:04 +0000 2022,"@Sir_unemployed Nice.

#HODL #Bitcoin #btc #ETH",0,0,MDKamrulHasanL4,5,1524794298931478528
462,Thu May 12 16:51:02 +0000 2022,"@AlexMCoffman Yes, the #Terra story is amazing ... and terrible. But the broader #Cryptocrash  does seem a classic case of #contagion given the major tech innovations #Ethereum #Solana and others are promising",0,1,garrett_geoff,6951,1524794290743877638
463,Thu May 12 16:50:56 +0000 2022,"When can we put out NFTs as profile pictures in DUBAI? @elonmusk 
Still not available in our region 🤦🏽‍♂️ #Dubai #nft #NFTCommunity #NFTProjects #art #digitalart #OpenSea #ETH #metaverse #dubainft",0,0,thebigbabyh,17,1524794262709149702
464,Thu May 12 16:50:52 +0000 2022,"@gamdom @adrianmalato1 
THORCHAIN 😊
#contest #Prize #competition #BTC #ETH #BNB #luna",0,0,palleres1943,2,1524794245617487873
465,Thu May 12 16:50:46 +0000 2022,"🔔Price updates for different #crypto assets that get price predictions on 🦥SlothTrading:

#ETH: $2,022.01
#DOT: $9.070
#SOL: $47.16
#XRP: $0.3980
#AVAX: $32.23
#ALGO: $0.4348
#ATOM: $10.03
#ETC: $19.77

💥New predictions every hour",0,0,SlothTradingBot,54,1524794222276141060
466,Thu May 12 16:50:44 +0000 2022,"To avoid gas wars with our Pre-Sale, we are currently waiting for gas to go down to make the Pre-Sale Live.

Hit the bell 🔔 to stay up to date!

We want this to be a great value for all potential investors. 
#NFTs #NFTProjects #NFTdrops #NFTCommunity #ETH",0,1,BlitzedBucksNFT,11606,1524794214684532739
467,Thu May 12 16:50:44 +0000 2022,"Drop your #NFT 👇Under 0.4 #ETH
I’m buying 5 today 💰

#NFTs #NFTCommuntiy",4,17,agnes_eth,173,1524794212193034241
468,Thu May 12 16:50:35 +0000 2022,"@HQProjectGalaxy @10M_TWTGiveaway Perfect projects and great airdop 

#ETH - Binance
0x61E0520b7eeA046a189afC47D9Fb54Bd18F43c0e",0,0,Munir0ey,14,1524794176923049995
469,Thu May 12 16:50:26 +0000 2022,Requesting faucet funds into 0xABDD3333152c727756B05B7Dd51a1C3c8FcCd340 on the #Rinkeby #Ethereum test network.,0,1,Malish_Slemie,16,1524794139107282945
470,Thu May 12 16:50:26 +0000 2022,Slow 20.4 | Normal 36.9 | Fast 176 | Instant 199.8 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1207,1524794138201313283
471,Thu May 12 16:50:26 +0000 2022,"Drop your latest #NFT! Im buying.
Under 1 #ETH 
Let's sell your #NFTs 💸🚀
 🔽🔽🔽

#NFTProjects #NFTCommunity",4,19,VikiNFT_eth,146,1524794136682954759
472,Thu May 12 16:50:25 +0000 2022,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 12/5/2022@16:50:25,0,0,JonasNRDSTRM,490,1524794133629616131
473,Thu May 12 16:50:18 +0000 2022,"@funnygameworld  The project is developing fast. The team tries to give always there best. Good luck, guys. Hope the team gets successful. 
#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,0,DimitriyMastero,9929,1524794103594364928
474,Thu May 12 16:50:06 +0000 2022,"@funnygameworld This project team continues the development as they are doing now they will become the most successful company in the future. 
#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,0,DimitriyMastero,9929,1524794052558098432
475,Thu May 12 16:50:02 +0000 2022,"Drop your #NFTs 👇Under 1 #ETH
I’ll buy it ❄️👇😃👇🔥

#NFTCommunity #NFTGiveaway",5,9,Icosilin,102,1524794038146285572
476,Thu May 12 16:49:39 +0000 2022,@VoltInuOfficial Everyone is welcome ! #SHIB #SAITAMA #LUNA #ETH #BITCOIN #VOLT #VOLTINU $VOLT ⚡⚡⚡,3,7,pauIo13,223,1524793938971877376
477,Thu May 12 16:49:37 +0000 2022,"in Japan, #BTC is religion. I love it! All works! #eth #ethereum #binance #bitcoin btc #crypto #cryptocurrencyhttps://t.co/EWcyfDpsmf",0,0,SarahPeggy8,3,1524793931690647552
478,Thu May 12 16:49:30 +0000 2022,LINKUP (LINKUP) went up 10.1 percent in the last 30 minutes on Binance. #LINKUP  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,0,1,cryptoalerted,184,1524793901697093634
479,Thu May 12 16:49:06 +0000 2022,The best shit gets built in the bear markets. Fn pumped for the next year. #Ethereum #defi #Macro,1,2,Unbank_Yourself,213,1524793804611518465
480,Thu May 12 16:49:02 +0000 2022,"It is really a good projects i think this projects that has good innovation with this projects.
#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain",0,0,ShozibHossain4,3109,1524793786936995841
481,Thu May 12 16:49:00 +0000 2022,"Need something to take the edge off after seeing red in the market?

Join the burrow and check out #stanksy-garden 👀

#Edgehogs #NFT #NFTs #ETH #NFTCommunity",0,8,EdgehogsNFT,1415,1524793776438403072
482,Thu May 12 16:48:59 +0000 2022,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 12/5/2022@16:48:59,0,0,JonasNRDSTRM,490,1524793772701261824
483,Thu May 12 16:48:41 +0000 2022,"Q&amp;A morning zoom studio presentation 

“You seem to embrace #crypto…What has your journey been?”

A: “laughed at it in 2013, reconsidered in 2017, adopted in 2019. So I guess Late to the party best describes my journey.” #eth #bitcoin",0,1,brokenbanknote,18,1524793697929338884
484,Thu May 12 16:48:41 +0000 2022,#BTC and #ETH who ever said to you invest in something else with big money  is a gambler not an investor,0,1,AubBusta,155,1524793696771776517
485,Thu May 12 16:48:38 +0000 2022,"Amazing project has a clear development strategy that allows developers to work confidently to improve the platform.
#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain",0,0,ShozibHossain4,3109,1524793683224428545
486,Thu May 12 16:48:38 +0000 2022,"@rovercrc Right now, all you need in crypto is patience and patience. Only the most courageous bulls will survive without selling.

It is also critical to invest in high-quality projects like  $LUXY and #ETH. They will provide you with a good income.",0,0,Sophia_Lacoste2,161,1524793683115184130
487,Thu May 12 16:48:31 +0000 2022,"Current ETH Market Analysis

Targeted goals of $2150-2170 were met. After another bear run we saw #ETH touch $1800-1900. 

Over the next few days we expect to see consolidation at $1900 with a retest of $1450-1700.  

USDC is the best way to save your money in a moment like this.",1,2,ArkadiaAlpha,270,1524793654153453569
488,Thu May 12 16:48:29 +0000 2022,Terra (LUNA) went down 51.5 percent in the last 30 minutes on Binance. #LUNA  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,0,1,cryptoalerted,184,1524793646616281093
489,Thu May 12 16:48:25 +0000 2022,Slow 20 | Normal 57 | Fast 177.2 | Instant 221.4 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH,0,0,ETHGasPriceBot,1207,1524793631848251392
490,Thu May 12 16:48:17 +0000 2022,"This project includes a number of best things great team, great product, great idea, great start! We need products and ideas! 
#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,0,AlinaAdria0,10330,1524793596268126208
491,Thu May 12 16:48:07 +0000 2022,@WalterDeemer Some one is going bankrupt in next 9 days #BitcoinCrash #Coinbase #ETH #Ethereum @olvelez007 $SPY $qqq $iwm,0,0,1egoldspot,24,1524793553951629313
492,Thu May 12 16:48:04 +0000 2022,"In current #Crypto market I will only suggest #Bitcoin and two chain 

1️⃣ #BNBChain 
2️⃣ #Ethereum 

There many other good projects and Blockchain but stll risk Factor is too high for all 

Mention your favorite one",0,7,khanjiCreations,3164,1524793544023629825
493,Thu May 12 16:48:03 +0000 2022,"Money Money Money Money Money Money Money Money Money Money Money Money Money Money Monke Money Money Money Money Money Money Money Money Money Money Money Monye Money Money Money Money Money Money Money Money Money Money Money Money Money

#Bitcoin #LUNA #ETH $BTC
Lost 2 Word",0,0,PLTS_ID,206,1524793537367523328
494,Thu May 12 16:48:02 +0000 2022,"$btc bitcoin crashed from 20000 down to 700.  thats 97% crash, burn and drop dead.  it peaked at 60000.  Luna is here to stay it will recover and hit 600 by mid next year.  buy buy buy $Luna #Cryptocrash #cryptocurrency #CryptoNews #ETH #CRO #Coinbase",0,1,pokernator123,0,1524793533219020812
495,Thu May 12 16:47:55 +0000 2022,"@funnygameworld This is a high-quality project with a clear roadmap. I wish this project will be able to present itself as a much better project. 
#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit",0,0,AlinaAdria0,10330,1524793503028748288
496,Thu May 12 16:47:41 +0000 2022,"Wizard Developer: @lexomis🧙‍♂️

Lexomis is an #Ethereum native blockchain-master, who has finely crafted his skills in technological operations &amp; protocol creations. He is one of the masterminds behind the Consortium Key alert tools🔧

8/",3,12,ConsortiumKey,11727,1524793445545484293
497,Thu May 12 16:47:39 +0000 2022,PlayDapp (PLA) went up 13.0 percent in the last 30 minutes on Binance. #PLA  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,0,1,cryptoalerted,184,1524793437102428161
498,Thu May 12 16:47:35 +0000 2022,"@ashwsbreal No one is getting out of bed for a 2k Eth. Right? @intocryptoverse 
#ETH",0,0,CRekkit,8,1524793419754872832
